T51,T106,T107,T227,T108,SHARE
-2.3943443298339844,-4.6898088455200195,-7.3055195808410645,-0.7434917092323303,-2.4499034881591797,6.802359580993652
-0.28906071186065674,0.788780689239502,-1.9302332401275635,-1.0094630718231201,-0.5092955231666565,-6.583434581756592
-0.501101016998291,-1.3205575942993164,-1.9156599044799805,1.110198736190796,-0.07110174000263214,2.3341734409332275
-5.255037307739258,-0.10323303937911987,-6.778970241546631,-5.396748065948486,2.4814908504486084,9.418243408203125
-2.3380773067474365,1.6468985080718994,1.3897693157196045,-2.766361713409424,-1.476511836051941,4.063735485076904
4.385350704193115,0.5410689115524292,3.7994542121887207,1.6867449283599854,0.23910567164421082,-7.946522235870361
-2.723905563354492,0.022041287273168564,5.330041408538818,-1.5580902099609375,-0.414136677980423,-3.015256643295288
4.061182498931885,-1.875914216041565,-0.12836682796478271,0.1887218952178955,3.5051045417785645,-0.8104963302612305
-1.1312555074691772,-0.829563558101654,-0.5946738719940186,-4.163671493530273,-1.4052672386169434,-4.797488212585449
5.54376745223999,0.17557048797607422,-0.04236216098070145,-3.2928099632263184,0.07096557319164276,-6.870724678039551
-0.04191937670111656,0.07874400168657303,5.64700984954834,0.05899441987276077,-2.1433327198028564,-4.02888298034668
-6.150167465209961,-1.2692492008209229,-1.311216950416565,-4.282331943511963,-0.46766534447669983,6.489861488342285
2.1636974811553955,-0.19261060655117035,-1.6097615957260132,-0.004973486997187138,-0.01904710754752159,-5.480817794799805
-2.0628175735473633,-1.2138911485671997,-1.4528461694717407,-1.7629384994506836,-1.2672418355941772,2.612515926361084
0.07728184759616852,-0.07816816121339798,-2.0069470405578613,0.5569831728935242,1.1176891326904297,-10.926322937011719
-1.4424278736114502,0.06755074858665466,-2.6593263149261475,0.0032369571272283792,-0.07950437813997269,1.583008050918579
1.5622453689575195,-0.028963197022676468,5.623631954193115,-1.7819286584854126,-1.7124640941619873,-2.907244920730591
-0.35571181774139404,-0.22655072808265686,2.161193609237671,-0.15192949771881104,1.1782790422439575,-4.29364538192749
-1.768485426902771,0.388431191444397,4.260153293609619,-0.04435189813375473,1.124151587486267,-4.5900468826293945
-1.8736118078231812,-2.0056440830230713,-1.9963566064834595,-1.1531271934509277,-1.3873001337051392,-10.852899551391602
0.8649489879608154,0.2022755891084671,-4.082655906677246,-2.554647922515869,-1.389838695526123,-2.106693983078003
-3.2289743423461914,-0.03274097293615341,-5.922219276428223,4.220035076141357,1.5154916048049927,5.776797294616699
4.365785598754883,-1.5120543241500854,-1.3925760984420776,-4.21797513961792,-2.001126766204834,-2.9837646484375
-2.914283514022827,-0.001097479835152626,-4.003505229949951,0.0058457572013139725,-0.908431887626648,0.7471587061882019
-3.9552111625671387,-0.2648126780986786,-1.1756834983825684,1.3336889743804932,-2.9973020553588867,5.210139751434326
-1.5783305168151855,1.512822151184082,-3.663196563720703,-1.4412111043930054,-1.1338311433792114,2.1027987003326416
0.14927397668361664,0.23760977387428284,1.9311014413833618,-3.416276693344116,0.2819155156612396,-0.9225552678108215
2.6441571712493896,3.4916975498199463,-0.5278530120849609,0.26019150018692017,-1.107797622680664,-8.185737609863281
-1.0964832305908203,0.38680461049079895,-0.8429690599441528,-0.14006292819976807,2.7277092933654785,-2.097848892211914
-1.1962745189666748,-1.1234766244888306,5.493174076080322,5.804089069366455,1.8403210639953613,1.2697944641113281
0.23677237331867218,-1.3219776153564453,-3.938023328781128,-3.454437732696533,0.7432540059089661,-0.31893113255500793
-2.6147005558013916,-1.1786468029022217,-3.567770481109619,-0.08580491691827774,-1.1671720743179321,7.961802959442139
0.23496215045452118,-0.3623354434967041,-1.2888596057891846,-1.3694300651550293,-1.0006414651870728,-1.6714887619018555
-3.8936164379119873,-0.1009741798043251,1.479223370552063,2.1283018589019775,-4.149917125701904,7.72463846206665
0.2282324880361557,0.13857990503311157,1.4770318269729614,-0.2623806893825531,0.25538375973701477,-2.710099458694458
-0.73436439037323,1.3696224689483643,-0.9237435460090637,-0.4697757363319397,-1.2302429676055908,-4.631983280181885
0.022271515801548958,0.880214273929596,3.7074673175811768,1.49666428565979,-0.8972645998001099,-4.14797306060791
1.233611822128296,-3.1682238578796387,0.5279560089111328,-0.5045634508132935,-2.049844741821289,-2.477069854736328
-1.5928601026535034,-0.07942654192447662,1.7594425678253174,0.029542522504925728,0.1944214552640915,2.6206154823303223
-5.687822341918945,0.1969430148601532,-1.612109661102295,-0.9861823320388794,1.3353122472763062,1.1305443048477173
0.34696730971336365,-0.7920097708702087,-4.897416591644287,-2.5266337394714355,-0.30967551469802856,-4.333705425262451
-1.4333765506744385,-2.6946427822113037,-1.4413492679595947,-0.7620536684989929,-2.7051279544830322,-1.122084140777588
-0.08692358434200287,1.016003131866455,-3.70150089263916,-2.249133825302124,-1.1376920938491821,5.944132328033447
-1.3502535820007324,0.9682787656784058,-8.534826278686523,-0.9300434589385986,-2.068716287612915,-0.16874653100967407
-0.5427325367927551,1.1462459564208984,0.8505609035491943,-4.3598504066467285,-2.964224338531494,5.045713901519775
-2.202501058578491,-1.9093843698501587,-0.8334837555885315,-1.9568053483963013,-1.4319075345993042,-8.82206916809082
-1.2481392621994019,0.9596558213233948,1.5045018196105957,3.12019944190979,-0.4458028972148895,-2.9885764122009277
1.9274495840072632,-0.034955546259880066,2.183586597442627,-3.362306833267212,-0.5685325860977173,-4.12134313583374
-0.23871596157550812,0.15045180916786194,-0.3839985430240631,-0.025340842083096504,2.536130905151367,-0.9499980807304382
-2.6273722648620605,2.026534080505371,1.2653130292892456,3.0110883712768555,0.20641547441482544,-2.070734977722168
-3.3621737957000732,-0.16910625994205475,-1.6086883544921875,3.7888758182525635,0.4547497630119324,2.981025218963623
-0.03430914133787155,-2.476423501968384,2.272376537322998,0.007715454325079918,2.676687002182007,-7.755401611328125
0.9263194799423218,2.397226572036743,-1.9138816595077515,-0.713550865650177,-0.7471315860748291,0.0021111369132995605
-0.9304407238960266,-0.465857595205307,1.2490588426589966,-1.8005385398864746,-2.8904988765716553,3.268510103225708
2.361396074295044,0.13915038108825684,3.293828010559082,-5.1742448806762695,5.357602119445801,-10.894773483276367
5.880121231079102,1.6577106714248657,0.3308229148387909,-0.519366979598999,-0.918954610824585,-9.987627029418945
-2.0040159225463867,1.706881046295166,-0.13717518746852875,-1.6732779741287231,1.9390413761138916,3.4468846321105957
2.4839956760406494,-0.6123878359794617,-4.386419296264648,0.28203466534614563,-2.338226556777954,-1.9504119157791138
0.9968639016151428,-0.0586824044585228,1.9933587312698364,-0.7338058352470398,0.9720174670219421,-3.7170300483703613
-1.4833828210830688,-0.3602098822593689,0.907112717628479,-0.2213602364063263,1.3027172088623047,-9.663901329040527
-3.1608047485351562,1.4912389516830444,0.15479260683059692,1.1792067289352417,-0.0866197794675827,2.3226356506347656
-1.2061045169830322,-0.46274372935295105,-9.772950172424316,4.531397819519043,-4.585218906402588,5.016985893249512
2.4276325702667236,-1.8416287899017334,-1.2023741006851196,-0.38234415650367737,0.17670533061027527,-2.984898090362549
0.3520495593547821,-1.671001672744751,-3.2146801948547363,-3.345954179763794,-2.817136764526367,1.5329172611236572
-2.2540359497070312,-0.3254219889640808,-1.603318691253662,1.5882439613342285,-0.4342416226863861,4.853508949279785
0.9862215518951416,-0.07301129400730133,-1.1566243171691895,2.3444747924804688,1.6889855861663818,-8.762198448181152
-1.7102798223495483,-0.6084149479866028,4.387941360473633,1.1302111148834229,0.006497999653220177,0.2946111559867859
-0.16649994254112244,-1.1006473302841187,-2.2391486167907715,-0.728302001953125,-0.23174312710762024,-1.04151451587677
-0.4680745601654053,-3.2038142681121826,-1.5065721273422241,0.8234593272209167,-3.4173173904418945,0.7358720302581787
-2.8693418502807617,1.9132999181747437,-0.024136245250701904,-1.2875242233276367,1.5897364616394043,-3.252413034439087
0.992570161819458,-1.104982614517212,0.21588930487632751,0.1453724205493927,0.779045581817627,1.036957859992981
-0.8183607459068298,-1.7681622505187988,-0.721906304359436,-2.4412221908569336,0.3347896933555603,-4.366606712341309
-1.3488595485687256,-2.897615432739258,2.887960195541382,-1.5640130043029785,1.9671846628189087,-3.371718645095825
0.6346257925033569,-0.10933838784694672,-0.11756157130002975,-0.8974313139915466,1.8533809185028076,-1.7659302949905396
-0.47859907150268555,1.8845486640930176,0.3220534026622772,-1.1622732877731323,-1.5812090635299683,-12.621963500976562
0.218731090426445,-0.030759532004594803,2.0026097297668457,1.1785399913787842,4.642704963684082,-12.269649505615234
-1.5111552476882935,-1.0329420566558838,0.5577757954597473,-0.8467987775802612,-1.4384368658065796,-8.051804542541504
0.7065718770027161,0.46384695172309875,-0.6218881011009216,2.4111945629119873,-0.16657531261444092,-7.368049621582031
-0.7155889868736267,-2.3690648078918457,0.7525184154510498,-1.5959999561309814,0.30658623576164246,-2.4635863304138184
-3.7060561180114746,0.08175773173570633,0.2945263087749481,-0.60622638463974,1.7595943212509155,-1.140912413597107
-1.1712136268615723,-1.1578936576843262,0.3544328510761261,-5.997414588928223,0.6027178168296814,-3.749086618423462
-1.0131125450134277,-0.39061570167541504,1.400823712348938,1.2554446458816528,1.5285935401916504,-2.7496650218963623
1.5284059047698975,-0.8553523421287537,0.6383419632911682,3.3259220123291016,-0.2846130430698395,-7.667444229125977
-0.9643206596374512,-1.0187275409698486,-1.7860907316207886,-0.38419508934020996,-0.9672396779060364,-6.6183061599731445
1.577958583831787,-0.02976655215024948,1.2740916013717651,0.5789820551872253,2.7411129474639893,-2.787644624710083
0.6403012275695801,-1.5487847328186035,4.208930492401123,-2.383829355239868,-0.504512369632721,-3.5774803161621094
1.5555068254470825,0.7318238019943237,1.1248582601547241,0.7491762638092041,0.008560712449252605,0.22678408026695251
-1.5348918437957764,-0.9307969212532043,-3.9317784309387207,-3.2745447158813477,-0.7279301285743713,-3.8496599197387695
-1.060922384262085,-2.6215405464172363,1.4766457080841064,-0.03318111598491669,1.0228042602539062,-1.022995948791504
-5.48226261138916,-0.5702033042907715,-2.472189426422119,-2.3370182514190674,-0.285209596157074,-0.009848841466009617
-4.102803707122803,-2.210268259048462,-2.897022247314453,-2.1643640995025635,-0.1503133624792099,4.9918293952941895
0.10689397156238556,0.09486350417137146,2.9705302715301514,0.2090446799993515,0.8090065121650696,-4.577395915985107
-1.8949459791183472,0.040601637214422226,-0.828285813331604,-2.394650459289551,-2.5202674865722656,-1.458372712135315
-1.3887146711349487,-1.7875045537948608,0.7623915672302246,0.7659258842468262,0.15357953310012817,-3.194230794906616
-1.9046424627304077,-0.5019694566726685,-2.2317283153533936,-2.602804183959961,-1.1167137622833252,-2.8940351009368896
-0.1445748507976532,0.5837622284889221,2.2576334476470947,-1.271990418434143,-0.2585684061050415,0.08624297380447388
-0.07969341427087784,0.22662663459777832,2.298916816711426,-1.2609727382659912,-1.6079541444778442,-1.7156054973602295
-3.977750301361084,-0.8528380393981934,0.7811417579650879,-3.43009614944458,0.787408709526062,0.14464105665683746
2.250072717666626,0.13595537841320038,4.842710018157959,-0.23326636850833893,2.0217514038085938,-3.6877732276916504
0.6921735405921936,0.3628665506839752,-0.20529083907604218,2.302863597869873,-0.4502581059932709,-5.573145866394043
1.8172935247421265,-2.725039482116699,0.975050151348114,0.10275725275278091,-0.6944284439086914,-8.01313304901123
-3.8405888080596924,0.30821239948272705,-6.481382369995117,-3.0456016063690186,-0.4000876545906067,7.901549339294434
-0.850382387638092,-1.696905255317688,-1.6709975004196167,1.323278546333313,0.21792839467525482,-10.414005279541016
-1.1439368724822998,-0.38693100214004517,1.0629922151565552,-1.7281999588012695,-0.3493557274341583,-5.0766987800598145
-1.0625638961791992,0.5218256115913391,-0.7899539470672607,3.158212661743164,2.2603251934051514,-4.8505353927612305
0.7308349609375,-0.15348759293556213,0.281709760427475,0.9149430394172668,-0.2910945415496826,-5.303210735321045
0.43112751841545105,-0.46159976720809937,-0.23256929218769073,-3.3770177364349365,-0.3022751808166504,3.8312644958496094
-1.392024040222168,0.08589988201856613,2.7744455337524414,0.4592704176902771,-2.7250475883483887,3.381885051727295
-3.5650551319122314,0.24014219641685486,-7.176199436187744,1.6872749328613281,-1.3753607273101807,6.787947654724121
-1.8313316106796265,-0.0963602066040039,-1.6637767553329468,0.060808222740888596,2.301225185394287,-4.429906845092773
-0.7410927414894104,-0.9402511119842529,-3.896721839904785,0.20511509478092194,0.3472805321216583,-4.084455490112305
-1.0112110376358032,-0.06253349035978317,-3.057924270629883,-0.05385217070579529,0.027903839945793152,0.7340457439422607
1.5652004480361938,0.2181456834077835,-3.2146353721618652,2.2881484031677246,-2.1664419174194336,1.185484528541565
0.0995972603559494,1.1803290843963623,-3.207026481628418,-0.16038741171360016,-1.6655193567276,-7.58864164352417
-0.16176772117614746,-1.4236316680908203,-0.06843933463096619,1.437050223350525,-1.504906415939331,1.2964426279067993
-3.048713445663452,0.9074558615684509,-2.130084276199341,-5.728850841522217,-1.8803131580352783,-1.381912112236023
2.6919195652008057,-0.11883854866027832,1.0435733795166016,-5.06508731842041,6.157320022583008,-7.672511100769043
0.09712283313274384,0.8638302087783813,1.5541900396347046,0.3094974458217621,0.8093844652175903,-0.10446728765964508
-5.590764045715332,-0.10496217757463455,2.52480149269104,-0.07801876962184906,0.16411451995372772,11.184928894042969
-0.040539249777793884,0.02870831824839115,-3.178729772567749,-0.09638366848230362,-1.6404188871383667,3.3291537761688232
0.8312380313873291,-2.199030876159668,-1.15311598777771,-0.1294746994972229,0.6206751465797424,2.743640422821045
-2.6583025455474854,-0.22524122893810272,0.41173434257507324,-0.5659878253936768,1.5188195705413818,0.2937135100364685
0.3068637549877167,-1.5484026670455933,-0.021205008029937744,0.21950367093086243,0.06474503129720688,1.6139142513275146
-2.848965883255005,-1.418502688407898,1.7216309309005737,0.42709577083587646,0.4802940785884857,-1.8623260259628296
3.2105000019073486,0.7883867621421814,-3.4484498500823975,0.6552866697311401,1.9865550994873047,-2.0462770462036133
-1.1146069765090942,-1.1949899196624756,5.955366611480713,3.2282657623291016,1.7335779666900635,-4.4740729331970215
0.41374027729034424,-1.1468594074249268,0.5464981198310852,0.7089066505432129,0.8497036695480347,-5.174583911895752
-0.03645729646086693,4.129061698913574,-2.007523536682129,-1.407759666442871,0.8914140462875366,-8.876663208007812
4.283970832824707,-0.14390093088150024,-1.4175841808319092,-5.626623153686523,-4.001148223876953,-4.514758110046387
1.2988001108169556,1.3572973012924194,-4.560092926025391,-0.07383725792169571,-0.9123984575271606,-4.769589900970459
-1.7512736320495605,-2.3264095783233643,-1.0736044645309448,-1.586732029914856,-0.712509036064148,-8.402230262756348
0.3026055097579956,0.0886724591255188,0.3909342885017395,-4.521804332733154,-2.893505573272705,1.392553448677063
0.8099083304405212,-0.08884656429290771,-5.245664596557617,0.19825159013271332,0.05767150968313217,-0.12248280644416809
-0.8118254542350769,-2.675194025039673,-3.095952272415161,0.9065104722976685,1.3682794570922852,1.8548511266708374
1.1283503770828247,-1.5020923614501953,4.080652236938477,1.5377293825149536,0.4944290518760681,-7.4024858474731445
-0.1185225322842598,-0.10235307365655899,-0.6057131290435791,1.8271701335906982,1.965958833694458,-6.258449554443359
-1.344581961631775,-1.9223791360855103,1.213564157485962,0.7490156292915344,-0.18749737739562988,-3.198932409286499
-1.9838342666625977,0.034306347370147705,0.14873886108398438,-0.1499607414007187,-0.35253992676734924,-1.3766027688980103
6.456137180328369,0.047867000102996826,-0.5066874027252197,-0.8907725811004639,-0.734623908996582,-8.433150291442871
0.16225120425224304,0.2897806465625763,0.8303526043891907,0.5322262644767761,0.08701519668102264,-8.678811073303223
1.054018259048462,-0.4018431305885315,-1.1654150485992432,-0.25627273321151733,-0.5012192130088806,-7.637331485748291
0.584231436252594,-1.6822295188903809,-2.800593376159668,-2.3990559577941895,-0.8514193296432495,-1.5428283214569092
-5.018855094909668,2.9754221439361572,-3.275430202484131,-4.652423858642578,-1.3761141300201416,7.044246196746826
-2.0229732990264893,0.4288254678249359,4.645798206329346,-3.2463717460632324,-0.7547094225883484,-8.269370079040527
-4.062216758728027,-0.007656497415155172,-5.158358573913574,-0.06195040047168732,2.6592116355895996,4.97852087020874
-3.11761474609375,-1.2368301153182983,-1.9531563520431519,-4.668231964111328,0.74529629945755,6.398180961608887
7.290018558502197,-0.10202571004629135,-4.028756141662598,-1.2277960777282715,-6.101017951965332,11.362861633300781
-3.8162951469421387,-0.12835650146007538,-2.707249879837036,-0.3493618369102478,-0.033574219793081284,-0.48387664556503296
-5.677777290344238,0.3839145302772522,-0.16696949303150177,2.1780683994293213,0.2588091194629669,-0.48949143290519714
-2.1168997287750244,0.16955003142356873,3.4862191677093506,-3.582498073577881,0.6491957902908325,-1.1081546545028687
-1.7884451150894165,-1.7216217517852783,3.4161126613616943,-0.29167380928993225,-2.5300631523132324,0.8857251405715942
2.0475475788116455,0.027081474661827087,-3.8054230213165283,-0.11124426126480103,-0.06938474625349045,-2.921025037765503
-1.471696138381958,-1.2492276430130005,-7.1168951988220215,-1.4899719953536987,-2.759059190750122,4.945733070373535
-1.5466762781143188,-0.16158165037631989,0.07161928713321686,0.014105189591646194,-0.06183823198080063,5.226054668426514
-0.017931904643774033,-0.18039385974407196,1.0351529121398926,-1.1807363033294678,-1.1301716566085815,-2.933274507522583
-4.863820552825928,-0.5676345825195312,-1.1061387062072754,-0.05730669945478439,-2.5705904960632324,2.3425731658935547
2.352720022201538,0.7557892799377441,-1.9564001560211182,-4.644181728363037,-2.568678855895996,-3.7953929901123047
0.5073210597038269,-0.26757755875587463,-5.582202434539795,0.9567042589187622,-5.159694671630859,-1.6879526376724243
-1.1445199251174927,-0.16550061106681824,-3.890303611755371,0.8242712020874023,-2.054889678955078,0.11061955988407135
3.3005101680755615,-0.030326422303915024,2.9591763019561768,1.0271952152252197,1.646578311920166,-6.819331645965576
-3.2845311164855957,-0.790304958820343,-2.9965670108795166,0.7875750064849854,-1.1828315258026123,2.153414249420166
0.7451096177101135,1.0182963609695435,-0.05442296713590622,0.09512849897146225,-0.2298295944929123,-4.167972087860107
-0.6185691952705383,-0.15828049182891846,-9.071691513061523,-0.35186368227005005,3.316878318786621,-2.5389883518218994
1.710833191871643,0.22687660157680511,3.9056968688964844,-5.333927631378174,1.0816160440444946,-3.390594482421875
-0.13006480038166046,-1.3895173072814941,-1.0411977767944336,0.33101317286491394,-1.080548644065857,-3.9857563972473145
-3.8668808937072754,-0.021795842796564102,10.817956924438477,-0.10307508707046509,-3.33087420463562,-6.178516864776611
-4.466089725494385,-0.9323447942733765,2.9240639209747314,-3.0337865352630615,0.3330061435699463,2.4047985076904297
-0.5946879982948303,0.051717985421419144,-0.2129887342453003,0.22077913582324982,0.962749183177948,-10.236275672912598
0.3008003830909729,0.5920137763023376,-2.3874881267547607,-1.1904443502426147,-2.5642051696777344,0.2707635164260864
-0.33845603466033936,-1.925193190574646,-1.7664663791656494,-0.28919345140457153,-0.7389664053916931,-2.5468945503234863
0.2702248692512512,-1.1149483919143677,-0.17916443943977356,-2.964632749557495,-1.1586050987243652,-5.0710649490356445
1.661773443222046,2.9756479263305664,-1.9743326902389526,5.157255172729492,0.22813601791858673,-3.720196485519409
1.9428839683532715,-1.8654685020446777,1.6783747673034668,-0.6718421578407288,1.8085904121398926,-3.1630523204803467
3.0041751861572266,-0.03818415105342865,1.0573627948760986,-0.12264199554920197,1.2422642707824707,-6.830519676208496
1.2055602073669434,0.9379454851150513,0.3513644337654114,-1.089916706085205,-2.6443076133728027,-9.326128005981445
-0.22060774266719818,-0.024954071268439293,3.1312062740325928,2.3115875720977783,0.9749345779418945,-4.0136284828186035
-3.379124641418457,-1.2639222145080566,-2.8840720653533936,2.4296796321868896,-0.7249737977981567,5.1470441818237305
0.09561573714017868,-0.1773698776960373,0.01639688014984131,0.12444081157445908,-0.1658269613981247,0.19441072642803192
0.07169955223798752,1.7754991054534912,-4.824131965637207,-0.05704081058502197,0.12546782195568085,1.3899688720703125
-4.59431791305542,0.12816937267780304,-1.8687036037445068,-3.210458755493164,-1.3287028074264526,3.941340446472168
-5.0286993980407715,-0.15701687335968018,1.3731938600540161,-1.023146152496338,3.8267133235931396,1.6600016355514526
2.374422550201416,-0.096573106944561,6.4574809074401855,2.722368001937866,0.4401072561740875,2.671995162963867
-0.6128616333007812,-2.863720655441284,1.8318833112716675,-0.18209917843341827,-0.07880859076976776,-0.6744243502616882
-1.604227066040039,-1.0259318351745605,-0.39436691999435425,0.3762515187263489,-2.411210298538208,2.7096893787384033
3.5532240867614746,-0.232597216963768,-0.028734322637319565,-1.6423561573028564,0.7306961417198181,-3.4154045581817627
-3.6946234703063965,-0.07044735550880432,-4.5539116859436035,-0.2549949884414673,-1.934385061264038,2.1922290325164795
-0.5680633783340454,-1.2750145196914673,4.374279499053955,-2.744835138320923,2.2798218727111816,-4.7827534675598145
0.6690517663955688,1.0138700008392334,-1.5854452848434448,0.23868900537490845,-0.6653532385826111,5.289028644561768
0.4344426095485687,-1.0085115432739258,1.20611572265625,-0.5949383974075317,-0.891057550907135,-4.361212730407715
-0.18612121045589447,0.020568223670125008,-2.8772265911102295,-0.14255250990390778,-0.1634880006313324,3.94215989112854
2.1182820796966553,-2.0720765590667725,-0.8234235048294067,-0.9089788794517517,0.3094864785671234,-4.235226631164551
0.5632920265197754,-0.581061840057373,1.4154530763626099,-3.1850175857543945,-1.0688221454620361,-5.1959452629089355
-1.7944283485412598,-1.713851809501648,2.2406153678894043,0.2172168642282486,0.15523798763751984,-3.9545693397521973
0.10010671615600586,0.2346118986606598,0.8098121881484985,4.548802852630615,3.7789642810821533,-8.061777114868164
-4.284957408905029,-0.49235332012176514,-1.0065640211105347,-1.8318287134170532,1.1074293851852417,2.2159996032714844
0.37714049220085144,-1.9097442626953125,1.0559498071670532,-6.113542079925537,-1.401365876197815,-0.27911701798439026
-1.5745646953582764,-0.21989785134792328,-3.198946237564087,-2.929068088531494,-3.543980121612549,5.440071105957031
0.3226254880428314,-0.4735144078731537,1.2109413146972656,-4.449020862579346,1.5878301858901978,4.728111267089844
2.482330799102783,1.0590468645095825,-0.8083568811416626,-1.4357540607452393,1.2826159000396729,3.03788685798645
0.10329487919807434,0.4231683313846588,4.846646785736084,1.6835702657699585,2.067824125289917,-7.643462657928467
-1.318283200263977,-1.3306552171707153,-1.701235294342041,0.3368247449398041,0.12878745794296265,-0.407015323638916
1.2493458986282349,0.8784949779510498,-2.320436716079712,-2.2542455196380615,-1.4456325769424438,-3.451887369155884
-4.234756946563721,-0.805310845375061,-5.604352951049805,-1.8560298681259155,-2.250552177429199,6.130012512207031
-3.881411075592041,0.14376136660575867,-2.6506121158599854,-0.6807646155357361,2.0283162593841553,7.740941524505615
3.0516891479492188,-1.330353856086731,-0.43892955780029297,-0.8994001746177673,0.4794829189777374,-4.470974922180176
-0.5714735388755798,-0.9318141341209412,-2.035921812057495,-0.40684282779693604,-1.1361373662948608,-4.746456146240234
0.2519405782222748,-2.7862088680267334,3.3177061080932617,0.3054889440536499,-1.1419951915740967,-7.146474838256836
1.2070482969284058,-1.6240344047546387,-0.06042692810297012,-1.476247787475586,3.2726380825042725,0.11759999394416809
1.7008463144302368,-0.00657937116920948,-4.107467174530029,-3.491503953933716,-1.9019144773483276,-2.5252089500427246
1.6927615404129028,0.06105449050664902,-0.013968180865049362,1.5731134414672852,1.3423423767089844,-6.781543731689453
-0.7554684281349182,-0.5056139826774597,-1.2315173149108887,-1.5775774717330933,-1.8463115692138672,-3.5635697841644287
-1.9605289697647095,-1.1937346458435059,1.1453096866607666,-1.8989269733428955,-0.11233080923557281,4.30723237991333
-0.8786202669143677,0.720725417137146,-0.896288275718689,0.46094363927841187,0.8997460007667542,0.7354526519775391
1.4014089107513428,0.5022447109222412,-1.1618781089782715,2.157109022140503,-1.4232008457183838,-2.2121846675872803
-4.386584758758545,-1.7141802310943604,-2.564723014831543,0.5523591637611389,-0.778409481048584,9.642476081848145
-0.282888799905777,0.00547921285033226,-6.854558944702148,-0.10112851858139038,-1.0828649997711182,4.9982123374938965
-0.9178422689437866,-0.6154329776763916,-0.7735994458198547,-1.2165534496307373,0.2848636507987976,-5.041512489318848
-3.6515042781829834,-1.6631790399551392,-2.7647626399993896,-4.392982482910156,-0.42674970626831055,2.962423801422119
-5.314406871795654,-4.204230785369873,-6.10347318649292,-5.424657344818115,-2.8656749725341797,11.192851066589355
-0.751425564289093,2.6971640586853027,3.5523571968078613,-1.256353497505188,3.9908831119537354,-9.804755210876465
-1.513091802597046,-0.2957659363746643,-3.1394734382629395,-0.20289194583892822,2.5957956314086914,1.0322091579437256
0.7368265390396118,1.121350646018982,-0.7621347904205322,-3.7408831119537354,-0.04124193638563156,-5.487817287445068
-0.9922100305557251,1.7714087963104248,-6.24350643157959,0.09749618172645569,-0.08759593218564987,4.774148941040039
1.1970309019088745,-3.434608221054077,0.29004546999931335,-2.3898825645446777,1.2063055038452148,-2.2276439666748047
2.0376646518707275,0.3580588102340698,0.7170577049255371,1.3886340856552124,-0.43310004472732544,-4.813533306121826
1.6553689241409302,1.5834143161773682,-0.15645724534988403,1.1535625457763672,-1.5736607313156128,-7.640588760375977
1.0222476720809937,0.5539625883102417,-1.578847050666809,0.1682099848985672,-0.3857821226119995,-7.086704254150391
-5.7942047119140625,-0.21670158207416534,-0.33845677971839905,1.8907585144042969,0.5252501964569092,-1.3479100465774536
-0.05771290510892868,-1.705807089805603,-4.856313228607178,1.4732086658477783,-0.19477492570877075,-3.122241258621216
-0.4982946515083313,1.021017074584961,-0.29101595282554626,-1.8298338651657104,0.25135350227355957,-6.508977890014648
1.8642946481704712,-1.4380930662155151,1.393500566482544,-0.6164947748184204,-0.6045464873313904,-4.711946964263916
3.045381546020508,-1.1480815410614014,0.6055472493171692,-2.988600015640259,-3.062209129333496,-3.0118157863616943
0.21146899461746216,1.4841338396072388,-7.764660358428955,-2.0346004962921143,-3.2258191108703613,5.197615623474121
3.3567628860473633,-0.9640357494354248,-1.1207959651947021,0.9368636012077332,-0.6455527544021606,-3.686659097671509
-0.9313172698020935,-0.9590586423873901,-5.442599773406982,1.7444629669189453,1.9860228300094604,0.9564022421836853
1.3660666942596436,-0.8820645809173584,1.742967963218689,-2.330487012863159,-1.4330840110778809,-0.8407950401306152
-0.5983059406280518,-0.23324155807495117,-3.978569746017456,0.5583740472793579,-1.0394240617752075,-3.374682903289795
-3.4080963134765625,0.15131323039531708,-1.4667361974716187,0.9574685096740723,-3.2697348594665527,7.770493030548096
1.0745354890823364,-0.27475306391716003,-2.5426735877990723,-0.37456783652305603,2.539668083190918,-0.04948209971189499
-1.1414507627487183,-0.023756006732583046,-3.210587978363037,-1.2114654779434204,-2.369630813598633,-4.760110378265381
-0.758878767490387,-0.15614111721515656,-0.6878049969673157,-1.9664523601531982,-0.37261658906936646,-1.4799102544784546
-1.4174473285675049,-0.5963327288627625,2.4444379806518555,-2.784882068634033,2.7156155109405518,-4.841208457946777
-2.4029834270477295,0.190354585647583,-0.18013489246368408,0.15089212357997894,-0.2263229340314865,3.6976990699768066
-1.728275179862976,-1.2065510749816895,-0.902805745601654,-2.2902255058288574,-1.194514513015747,-0.03568185865879059
-0.14171364903450012,-2.1001312732696533,-4.3480753898620605,-0.5769122242927551,-0.2988864481449127,2.1852266788482666
1.7045260667800903,-0.6150282025337219,-0.7578175067901611,-0.7807034850120544,-0.15322306752204895,-3.7709224224090576
-0.7912021279335022,-0.025483012199401855,-2.9059364795684814,1.2924619913101196,-1.2702406644821167,-1.5574533939361572
0.07401962578296661,0.29177698493003845,-1.7719939947128296,-3.9956881999969482,-1.4046367406845093,-2.059732675552368
1.0564786195755005,0.8777378797531128,0.7260555028915405,0.24648523330688477,1.9160257577896118,-4.867385387420654
-1.339476227760315,0.10111216455698013,0.35610878467559814,1.518536925315857,-1.5334181785583496,-1.128596544265747
